date,MONTH,YEAR,IEFA,Previous_IEFA,IEFA_Pct_Change,IEFA_Cumulative_Return,IEMG,Previous_IEMG,IEMG_Pct_Change,IEMG_Cumulative_Return,IJH,Previous_IJH,IJH_Pct_Change,IJH_Cumulative_Return,IJR,Previous_IJR,IJR_Pct_Change,IJR_Cumulative_Return,IVV,Previous_IVV,IVV_Pct_Change,IVV_Cumulative_Return,IWF,Previous_IWF,IWF_Pct_Change,IWF_Cumulative_Return,IWM,Previous_IWM,IWM_Pct_Change,IWM_Cumulative_Return,QQQ,Previous_QQQ,QQQ_Pct_Change,QQQ_Cumulative_Return,RSP,Previous_RSP,RSP_Pct_Change,RSP_Cumulative_Return,SCHD,Previous_SCHD,SCHD_Pct_Change,SCHD_Cumulative_Return,SPY,Previous_SPY,SPY_Pct_Change,SPY_Cumulative_Return,VEA,Previous_VEA,VEA_Pct_Change,VEA_Cumulative_Return,VGT,Previous_VGT,VGT_Pct_Change,VGT_Cumulative_Return,VIG,Previous_VIG,VIG_Pct_Change,VIG_Cumulative_Return,VO,Previous_VO,VO_Pct_Change,VO_Cumulative_Return,VOO,Previous_VOO,VOO_Pct_Change,VOO_Cumulative_Return,VTI,Previous_VTI,VTI_Pct_Change,VTI_Cumulative_Return,VTV,Previous_VTV,VTV_Pct_Change,VTV_Cumulative_Return,VUG,Previous_VUG,VUG_Pct_Change,VUG_Cumulative_Return,VWO,Previous_VWO,VWO_Pct_Change,VWO_Cumulative_Return,VXUS,Previous_VXUS,VXUS_Pct_Change,VXUS_Cumulative_Return,XLE,Previous_XLE,XLE_Pct_Change,XLE_Cumulative_Return,XLF,Previous_XLF,XLF_Pct_Change,XLF_Cumulative_Return,XLG,Previous_XLG,XLG_Pct_Change,XLG_Cumulative_Return,XLK,Previous_XLK,XLK_Pct_Change,XLK_Cumulative_Return
2022-08-22,8,2022,59.970001,61.049999,-1.7690385220153733,3.3787330935608706,48.639999,49.060001,-0.8560986372584867,-0.7144376111680839,50.416000,51.515999,-2.135257048980065,77.01004142967487,101.730003,104.040001,-2.2202979409813732,85.30054516209307,415.459991,424.359985,-2.0972745580618306,100.53094171115258,245.940002,251.830002,-2.338879384196645,156.26758303357735,190.639999,194.649994,-2.0601053807379,65.96151651532558,314.359985,322.859985,-2.632720186739772,199.93320389148374,146.320007,149.440002,-2.0877910587822393,83.98089883038978,25.266666,25.743334,-1.8516171992330128,87.76318088275501,413.350006,422.140015,-2.0822496535894612,100.88939348973058,41.639999,42.320000,-1.6068076559546314,5.284450196825552,370.480011,380.929993,-2.7432814931955223,250.2694729205674,154.839996,157.690002,-1.807347304111265,91.1604888888889,217.320007,221.949997,-2.0860509405638785,76.12449044593963,379.940002,388.119995,-2.107593812578504,101.3140518479108,207.259995,211.789993,-2.138910311971161,96.08325532875843,139.869995,142.199997,-1.638538712486752,65.76202888464191,251.850006,258.559998,-2.5951392527470545,140.91257278637292,41.270000,41.560001,-0.6977887223823696,-0.31401447758383494,52.180000,52.939999,-1.4355855956854098,3.388149328548651,79.309998,79.459999,-0.18877548689624324,-0.9862671906683551,34.189999,34.959999,-2.2025172254724605,73.7015667790333,31.391001,32.112999,-2.248304495011506,118.87464091479569,143.979996,148.110001,-2.7884713875601146,242.72792871830174
2022-08-23,8,2022,60.029999,59.970001,0.10004668834339356,3.4821600924723306,48.889999,48.639999,0.5139802737249234,-0.2041294058326315,50.410000,50.416000,-0.011900983814662012,76.98897549329399,101.660004,101.730003,-0.06880860900004103,85.17304243449755,414.540009,415.459991,-0.22143696623726158,100.08689207746038,245.440002,245.940002,-0.20330161662761964,155.74658689437757,190.949997,190.639999,0.1626091070216592,66.23138505533078,314.100006,314.359985,-0.08270104733590695,199.68515599055735,145.940002,146.320007,-0.259708161440971,83.50308542063478,25.216667,25.266666,-0.19788522949565251,87.39162528135682,412.350006,413.350006,-0.24192572528957457,100.40339036750075,41.720001,41.639999,0.19212776638155057,5.486730859335798,369.609985,370.480011,-0.23483750112499321,249.4469088431571,153.839996,154.839996,-0.6458279681174881,89.92592098765432,217.160004,217.320007,-0.07362552680204912,75.99481786202136,379.040009,379.940002,-0.2368776636475356,100.83718382529926,206.869995,207.259995,-0.18816945354070863,95.71428653872147,139.619995,139.869995,-0.17873740540278138,65.4657501350705,251.350006,251.850006,-0.19853086682078538,140.4342869673399,41.529999,41.270000,0.6299951538647928,0.3140024002897368,52.320000,52.180000,0.2683020314296665,3.6655418334546885,82.169998,79.309998,3.6061027261657475,2.5842697274474524,34.049999,34.189999,-0.4094764670803296,72.99029974012335,31.302000,31.391001,-0.28352393095078426,118.25407892901967,143.600006,143.979996,-0.26391860713761933,241.8234059425568
2022-08-24,8,2022,60.130001,60.029999,0.16658670942173429,3.654547617808901,48.980000,48.889999,0.1840887744751232,-0.020416410679058306,50.647999,50.410000,0.4721265621900416,77.82458745874588,101.940002,101.660004,0.2754259187320119,85.68305698786678,415.829987,414.540009,0.3111829912658684,100.70952845335795,246.070007,245.440002,0.2566839125107243,156.40304723973068,192.410004,190.949997,0.7646017402136959,67.50239311824515,315.010010,314.100006,0.2897179186937042,200.55339758712717,146.669998,145.940002,0.5002028162230667,84.42097302176501,25.226667,25.216667,0.039656311438779755,87.46593788788859,413.670013,412.350006,0.32011809889485,101.04491789086597,41.770000,41.720001,0.11984419655215253,5.613150584403304,370.209991,369.609985,0.16233490012451912,250.01418313361583,154.050003,153.839996,0.13651001394981835,90.18518888888889,218.500000,217.160004,0.617054694841505,77.08080214831674,380.190002,379.040009,0.30339620427773895,101.44651621780353,207.740005,206.869995,0.4205588152114568,96.53738022338827,140.029999,139.619995,0.29365707970409255,65.95165202482764,252.119995,251.350006,0.30634134936125684,141.17083660636274,41.560001,41.529999,0.07224175468918263,0.386470995822652,52.419998,52.320000,0.19112767584097862,3.8636753742089303,83.180000,82.169998,1.2291615243802245,3.8451961010036673,34.230000,34.049999,0.5286373136163675,73.90479101348642,31.351000,31.302000,0.15653951824164591,118.5957328127179,143.690002,143.600006,0.06267130657362228,242.03763113723542
2022-08-25,8,2022,60.779999,60.130001,1.0809878416599394,4.775040674885034,49.950001,48.980000,1.9804022049816252,1.9595814672553002,51.500000,50.647999,1.6822007124111655,80.81595393581912,103.870003,101.940002,1.8932714951290661,89.1985413771023,421.690002,415.829987,1.4092333846043672,103.53799413440466,249.929993,246.070007,1.5686535905206844,160.42512284646116,195.399994,192.410004,1.5539680566713154,70.10532680146268,320.579987,315.010010,1.7681904775026034,205.8677541430733,148.929993,146.669998,1.540870683041804,87.26266172843783,25.506666,25.226667,1.109932596327529,89.54668343951737,419.510010,413.670013,1.4117525603674832,103.88317466667903,42.259998,41.770000,1.1730859468518076,6.852083611936388,376.929993,370.209991,1.8151865598894656,256.36759354356417,155.929993,154.050003,1.220376477370143,92.50616419753086,221.970001,218.500000,1.5881011441647597,79.89302439333028,385.730011,380.190002,1.4571685133371814,104.38193142334407,210.750000,207.740005,1.4489241010656566,99.385057693048,141.740005,140.029999,1.2211711863255814,67.97820578258612,256.420013,252.119995,1.7055442191326395,145.2841118683364,42.330002,41.560001,1.852745383716425,2.2463767030735937,53.110001,52.419998,1.3162972650246954,5.23083009251375,83.820000,83.180000,0.7694157249338783,4.644197369393188,34.759998,34.230000,1.5483435582822085,76.59743464268789,31.781000,31.351000,1.3715670951484802,121.59391995537581,146.119995,143.690002,1.691135754873189,247.82195181251848
2022-08-26,8,2022,59.160000,60.779999,-2.6653488427994216,1.9824203407143637,49.150002,49.950001,-1.6015995675355443,0.3265972514146842,49.956001,51.500000,-2.9980563106796114,75.39498981813075,100.580002,103.870003,-3.1674216857392414,83.20582574842163,407.279999,421.690002,-3.417202905370282,96.58268788531139,240.419998,249.929993,-3.8050635243285904,150.51578148884252,188.979996,195.399994,-3.2855671428526243,64.51640207583176,307.440002,320.579987,-4.0988163743359305,193.33079655244342,144.130005,148.929993,-3.2229827607659933,81.22721842357876,24.756666,25.506666,-2.940407813392781,83.97323794963494,405.309998,419.510010,-3.3849042124167665,96.98192449897756,41.139999,42.259998,-2.6502580525441575,4.020227661699827,360.970001,376.929993,-4.234205899343223,241.27825587439511,151.130005,155.929993,-3.078296809774115,86.58025308641977,214.639999,221.970001,-3.3022489376841517,73.95250890633362,372.510010,385.730011,-3.4272679394914904,97.37721501355831,203.770004,210.750000,-3.311979122182681,92.78146620950236,137.929993,141.740005,-2.6880286902769615,63.46290341773773,246.050003,256.420013,-4.0441500172609395,135.36445441587475,41.770000,42.330002,-1.3229434763551393,0.893714932670786,51.900002,53.110001,-2.278288415019989,2.833368281486659,82.839996,83.820000,-1.169176807444524,3.4207216834137855,33.720001,34.759998,-2.9919363056350003,71.31375188079328,30.656000,31.781000,-3.539850854284006,113.74982568679401,139.880005,146.119995,-4.270455935890225,232.9683686250116
2022-08-29,8,2022,59.060001,59.160000,-0.1690314401622718,1.8100379869001149,48.910000,49.150002,-0.48830516832939297,-0.16330270817298542,49.627998,49.956001,-0.6565837805952481,74.24337476300822,99.639999,100.580002,-0.9345824033688129,81.49361633903038,404.829987,407.279999,-0.6015547058572842,95.40013547543657,238.169998,240.419998,-0.9358622488633412,148.17129886244348,187.240005,188.979996,-0.9207276097095483,63.001654139418804,304.410004,307.440002,-0.9855575007444868,190.4398528850273,143.289993,144.130005,-0.5828154935538924,80.17099811606938,24.596666,24.756666,-0.6462905788687379,82.78423624512668,402.630005,405.309998,-0.6612205504982386,95.67943953342339,41.040001,41.139999,-0.24306758004539572,3.7673882115647928,356.309998,360.970001,-1.2909668357731476,236.87246677335162,150.309998,151.130005,-0.5425838502420482,85.56789876543212,213.169998,214.639999,-0.6848681545139217,72.76116356885616,370.049988,372.510010,-0.6603908442621448,96.07375395694915,202.279999,203.770004,-0.7312190070919369,91.37181148642797,137.449997,137.929993,-0.3479997276589436,62.8940529590206,243.570007,246.050003,-1.0079235804764448,132.9921605797574,41.570000,41.770000,-0.4788125448886761,0.41062316856892433,51.750000,51.900002,-0.2890211834673918,2.5361580634801095,84.089996,82.839996,1.5089329555254927,4.9812710357371115,33.480000,33.720001,-0.7117467167334899,70.09443187646876,30.382000,30.656000,-0.8937891440501046,111.83935294937943,138.029999,139.880005,-1.3225664382840134,228.56464073147538
2022-08-30,8,2022,58.689999,59.060001,-0.626484919971471,1.1722134518949545,48.320000,48.910000,-1.2062972807196892,-1.3676300727646362,48.952000,49.627998,-1.3621303039465746,71.86995295274208,98.129997,99.639999,-1.5154576627404424,78.7431574228358,400.190002,404.829987,-1.1461564481388085,93.16054422301288,235.639999,238.169998,-1.0622660373872952,145.53505944008484,184.619995,187.240005,-1.3992789628477098,60.720806283952136,301.019989,304.410004,-1.1136345571612685,187.20541431553127,141.779999,143.289993,-1.0538028290642738,78.27235104076891,24.336666,24.596666,-1.0570538299784207,80.85210847530078,398.209991,402.630005,-1.0977855463106878,93.53129892912371,40.700001,41.040001,-0.8284600187997072,2.9077168876793236,352.720001,356.309998,-1.0075487693724496,233.4783123800221,148.960007,150.309998,-0.8981378603970176,83.90124320987653,210.839996,213.169998,-1.0930252952387793,70.87284035069973,366.029999,370.049988,-1.0863367464830183,93.94373271750611,200.029999,202.279999,-1.1123195625485445,89.2431453900609,135.929993,137.449997,-1.1058596094403697,61.092673421166374,241.100006,243.570007,-1.014082575446163,130.62942767716254,41.070000,41.570000,-1.2027904738994466,-0.7971062416856856,51.290001,51.750000,-0.8888869565217391,1.6247275287353258,81.239998,84.089996,-3.3892236122832013,1.4232210093188868,33.299999,33.480000,-0.5376373954599761,69.17994060310566,30.046000,30.382000,-1.1059179777499837,109.49658346116303,136.589996,138.029999,-1.0432536480710979,225.1368781307726
2022-08-31,8,2022,58.290001,58.689999,-0.6815437158211572,0.48268058895639676,48.459999,48.320000,0.28973302980132454,-1.081859519009598,48.596001,48.952000,-0.7272409707468541,70.62004423846642,97.199997,98.129997,-0.9477224380226976,77.04916841350934,397.179993,400.190002,-0.7521449773750221,91.70769689136927,233.710007,235.639999,-0.8190426108429918,143.52402267871187,183.500000,184.619995,-0.6066488085431918,59.74579542754952,299.269989,301.019989,-0.5813567417278724,185.53572627680043,140.759995,141.779999,-0.7194272867782993,76.98981110260041,24.133333,24.336666,-0.8355006392412174,79.34108795290842,395.179993,398.209991,-0.7609045650489467,92.0587104407735,40.459999,40.700001,-0.5896854891969167,2.300885013928844,349.279999,352.720001,-0.9752784050372011,230.2259704138972,147.929993,148.960007,-0.6914701608465956,82.62962098765432,209.449997,210.839996,-0.6592672293543393,69.74633171040061,363.149994,366.029999,-0.7868221205552063,92.41774052705432,198.559998,200.029999,-0.7348902701339313,87.85241592769393,134.839996,135.929993,-0.801881156574473,59.80090162838001,239.360001,241.100006,-0.721694299750453,128.96498824406936,41.130001,41.070000,0.14609447285122962,-0.6521762969963207,51.090000,51.290001,-0.38994150146341394,1.2284505403516777,80.500000,81.239998,-0.9108788998246898,0.4993782896224319,33.049999,33.299999,-0.750750773295819,67.90982089076645,29.797001,30.046000,-0.8287259535379085,107.76043090224516,135.259995,136.589996,-0.9737177238075326,221.97096272177873
2022-09-01,9,2022,57.470001,58.290001,-1.4067592827799058,-0.9308688478148142,48.130001,48.459999,-0.6809698861116361,-1.7554622675867604,48.216000,48.596001,-0.7819594044374144,69.28586475668845,96.040001,97.199997,-1.193411559467435,74.93624317172156,398.540009,397.179993,0.34241805326785424,92.36413865502931,233.750000,233.710007,0.017112232596869503,143.56569507590189,181.500000,183.500000,-1.08991825613079,58.00469683978331,299.399994,299.269989,0.043440707313956564,185.6597650159291,140.880005,140.759995,0.08525859922060952,77.14071013630969,24.230000,24.133333,0.40055387293582695,80.05944562646903,396.420013,395.179993,0.31378612833772684,92.66136403240095,39.919998,40.459999,-1.334654012225754,0.9355221475479736,346.220001,349.279999,-0.8760873822609008,227.33290235415245,148.759995,147.929993,0.5610775632227604,83.65431481481482,208.399994,209.449997,-0.5013144020240784,68.89536890262879,364.269989,363.149994,0.3084111299751254,93.01117825488643,198.679993,198.559998,0.06043261543546148,87.96594005579774,135.449997,134.839996,0.452388770465404,60.523822962449245,239.399994,239.360001,0.016708305411479336,129.00324441359055,40.939999,41.130001,-0.4619547663030692,-1.1111183038107098,50.529999,51.090000,-1.0961068702290073,0.11887853935250714,78.519997,80.500000,-2.459631055900621,-1.972535629776162,33.150002,33.049999,0.30258094712801653,68.41788401713869,29.908001,29.797001,0.3725207110608212,108.53438153674522,134.600006,135.259995,-0.48794102055082883,220.39993432039674
2022-09-02,9,2022,57.080002,57.470001,-0.6786131776820397,-1.6031650268286568,47.759998,48.130001,-0.7687575157124972,-2.5107245351816743,47.862000,48.216000,-0.7341961174713787,68.042974510217,95.330002,96.040001,-0.7392742530271319,73.64298456674008,394.279999,398.540009,-1.06890397546009,90.30795072958612,230.960007,233.750000,-1.1935798930481283,140.65854391311302,180.089996,181.500000,-0.7768617079889808,56.77721885321099,295.170013,299.399994,-1.412819333590234,181.62390862749564,139.860001,140.880005,-0.7240232565295549,75.85817019814121,24.010000,24.230000,-0.9079653322327692,78.42456828277018,392.239990,396.420013,-1.0544429804052302,90.62985980340832,39.669998,39.919998,-0.6262525363853976,0.30341087998511096,342.149994,346.220001,-1.175555134955938,223.48492361212791,147.110001,148.759995,-1.1091651354250178,81.61728518518521,207.080002,208.399994,-0.6333934923241888,67.82559662716264,360.450012,364.269989,-1.0486664055105566,90.98713486964733,196.710007,198.679993,-0.9915371800924113,86.10218787423428,134.320007,135.449997,-0.8342488187725837,59.18465486553644,236.279999,239.399994,-1.3032560894717482,126.01874568568255,40.610001,40.939999,-0.8060527798254221,-1.9082148836611301,50.220001,50.529999,-0.613492986611775,-0.49534375876076897,79.959999,78.519997,1.833930278932639,-0.17478027902073645,32.889999,33.150002,-0.7843227279443301,67.09694427486936,29.528999,29.908001,-1.2672261178538815,105.8917793892065,132.850006,134.600006,-1.300148530454003,216.23425928275455
2022-09-06,9,2022,56.910000,57.080002,-0.29783110379008043,-1.896221406523757,47.180000,47.759998,-1.2144012233836357,-3.694635489094278,47.562000,47.862000,-0.6268020559107433,66.98967769117337,94.099998,95.330002,-1.2902590728992118,71.40254020391474,392.709991,394.279999,-0.3981962067520448,89.55015168863338,230.139999,230.960007,-0.35504328677994884,139.80410190888713,178.309998,180.089996,-0.9883936029406096,55.227642851197636,293.049988,295.170013,-0.7182386105054649,179.60117697931835,139.470001,139.860001,-0.2788502768564974,75.3677892036689,23.926666,24.010000,-0.3470803831736776,77.80529160749836,390.760010,392.239990,-0.3773149188587324,89.9105849025706,39.500000,39.669998,-0.4285303972034483,-0.12641972506750587,339.670013,342.149994,-0.7248227512755707,221.14023128884082,146.960007,147.110001,-0.10196043707456706,81.4321074074074,206.580002,207.080002,-0.24145257638156675,67.42037740027862,359.239990,360.450012,-0.33569758904599506,90.34599566250188,195.910004,196.710007,-0.406691561960038,85.34532597952675,133.929993,134.320007,-0.2903618073813829,58.72244342459505,235.389999,236.279999,-0.37667174698100453,125.16739692780372,40.259998,40.610001,-0.8618640516654998,-2.7536327172158037,49.900002,50.220001,-0.6371943321944576,-1.1293817885995372,79.220001,79.959999,-0.9254602416890977,-1.0986229987171803,32.810001,32.889999,-0.24322895236330044,66.69051612787848,29.398001,29.528999,-0.4436249261277025,104.97839213498814,131.970001,132.850006,-0.6624049380923626,214.13950793332575
2022-09-07,9,2022,57.400002,56.910000,0.8610121244069584,-1.0515359783325628,47.560001,47.180000,0.8054281475201356,-2.918964975751581,48.644001,47.562000,2.2749274631007945,70.78857172951338,95.730003,94.099998,1.7322051377726915,74.37158381159985,399.820007,392.709991,1.8105004107216616,92.98195796347962,234.600006,230.139999,1.9379538625964798,144.45139476449523,182.190002,178.309998,2.175987910672289,58.605377593661245,298.970001,293.049988,2.0201376019165713,185.24950549087887,142.529999,139.470001,2.1940187696707625,79.21539141475407,24.276667,23.926666,1.4628072293900036,80.40624026737082,397.779999,390.760010,1.796496268899164,93.32232147458983,39.840000,39.500000,0.8607594936708861,0.7332515988180077,345.079987,339.670013,1.5927146327161947,226.25507874411684,149.630005,146.960007,1.8168194561939564,84.72840123456791,211.210007,206.580002,2.24126486357571,71.17271149341688,365.679993,359.239990,1.7926743066661373,93.75827942051143,199.529999,195.910004,1.8477846593275553,88.7701084797571,135.940002,133.929993,1.5007907900062387,61.10453523718422,240.279999,235.389999,2.0774034669161963,129.84503223794687,40.599998,40.259998,0.844510722529097,-1.9323767182426788,50.330002,49.900002,0.8617234123557751,-0.277390523531007,78.300003,79.220001,-1.1613203589835854,-2.247184825148185,33.459999,32.810001,1.9810971660744539,69.99281721900279,29.843000,29.398001,1.513704962456461,108.08116022869893,134.080002,131.970001,1.5988489687137306,219.16212421624013
2022-09-08,9,2022,57.490002,57.400002,0.15679441962388782,-0.8963903084430513,47.369999,47.560001,-0.39949957107864653,-3.306803294272165,49.108002,48.644001,0.9538709613956302,72.41767432062356,96.160004,95.730003,0.4491810159036556,75.1548278632121,402.339996,399.820007,0.6302808653594967,94.19828631811953,235.880005,234.600006,0.5456091079554363,145.78514383885442,183.710007,182.190002,0.8342966042670115,59.928616873110016,300.519989,298.970001,0.5184426513749116,186.7283605901796,143.759995,142.529999,0.8629734151615338,80.76197259854108,24.469999,24.276667,0.7963696169659534,81.84294075197076,400.380005,397.779999,0.6536291433798309,94.58593250840622,39.900002,39.840000,0.1506074297188755,0.8849633599232298,347.160004,345.079987,0.6027637296740711,228.22162602500592,150.649994,149.630005,0.6816741067408238,85.98764691358024,213.270004,211.210007,0.9753311546455279,72.84221227686369,368.070007,365.679993,0.653580738829209,95.02464621469073,201.110001,199.529999,0.7918618793758426,90.26490700846475,136.940002,135.940002,0.7356186444664022,62.289650235469885,241.929993,240.279999,0.6866963571112716,131.42336970132607,40.480000,40.599998,-0.29556159091436407,-2.222226945786143,50.349998,50.330002,0.0397297818505948,-0.23777094833028478,78.639999,78.300003,0.4342222055853561,-1.8227203950741622,34.049999,33.459999,1.763299514742962,72.99029974012335,29.974001,29.843000,0.43896726200449016,108.99456840050203,134.539993,134.080002,0.3430720414219564,220.25708023123448
2022-09-09,9,2022,58.980000,57.490002,2.5917515188119142,1.6721290009353185,48.070000,47.369999,1.4777306623966786,-1.8779382781000886,49.984001,49.108002,1.7838213006507575,75.4932975212415,98.010002,96.160004,1.9238747119852448,78.52458730329373,408.760010,402.339996,1.5956688531656695,97.29704788627926,240.410004,235.880005,1.920467569940911,150.5053678180122,187.399994,183.710007,2.008593358771142,63.14093245039787,307.089996,300.519989,2.1862129776665205,192.99685322005254,145.740005,143.759995,1.3773024964281615,83.25161175973356,24.756666,24.469999,1.1715039301799726,83.97323794963494,406.600006,400.380005,1.5535243824176486,97.60887241467906,40.930000,39.900002,2.5814484921579703,3.489256725392087,354.660004,347.160004,2.160387116483614,235.31248374716318,152.289993,150.649994,1.0886153769113327,88.01233703703706,216.850006,213.270004,1.6786242475993012,75.74358356223019,373.750000,368.070007,1.5431827891371763,98.03423298965153,204.449997,201.110001,1.6607806590384335,93.42478978499878,138.529999,136.940002,1.1610902415497264,64.17397952739914,247.050003,241.929993,2.1163188311256635,136.32102605394084,41.020000,40.480000,1.3339920948616601,-0.9178791827111454,51.439999,50.349998,2.164848149547096,1.9219298212417302,80.599998,78.639999,2.4923690550911632,0.6242197409293215,34.360001,34.049999,0.9104317447997575,74.56525834438166,30.525000,29.974001,1.8382564276287305,112.83642448751917,137.199997,134.539993,1.9771102559816542,226.58891580999358
2022-09-12,9,2022,59.750000,58.980000,1.3055272973889456,2.9994863988790366,48.730000,48.070000,1.3729977116704806,-0.5307246160145107,50.476002,49.984001,0.9843169617414181,77.22070781546239,99.199997,98.010002,1.2141566939259933,80.69215553034041,413.170013,408.760010,1.0788733956631422,99.42563324635307,243.369995,240.410004,1.2312262180237725,153.58965558414445,189.669998,187.399994,1.211314873361202,65.11708282970969,310.739990,307.089996,1.188574700427558,196.47933969047494,147.100006,145.740005,0.9331693106501541,84.96165956194719,24.856667,24.756666,0.40393565110907914,84.71637144621327,410.970001,406.600006,1.0747651095706083,99.73270362880793,41.450001,40.930000,1.2704642071829955,4.804050690367911,360.279999,354.660004,1.5846148245123235,240.62589507306117,153.309998,152.289993,0.6697780858129004,89.27160246913581,218.770004,216.850006,0.8854037108027565,77.29962377258792,377.859985,373.750000,1.0996615384615385,100.21193928282601,206.649994,204.449997,1.076056264261036,95.506149352114,139.740005,138.529999,0.8734613504184028,65.60797578601478,250.050003,247.050003,1.2143290684355912,139.1907409681391,41.650002,41.020000,1.5358410531448072,0.6038647051272994,52.119999,51.439999,1.3219284860406004,3.269264845071018,82.080002,80.599998,1.8362332961844492,2.471915167838068,34.639999,34.360001,0.8148952032917579,75.98778226124392,30.902000,30.525000,1.235053235053235,115.46506763352392,139.399994,137.199997,1.6034963907470057,231.82575728758658
2022-09-13,9,2022,57.680000,59.750000,-3.4644351464435146,-0.5688640085800389,47.189999,48.730000,-3.1602729324851224,-3.674225202113679,48.588001,50.476002,-3.740393306110099,70.5919563232919,95.400002,99.199997,-3.830640236813717,73.77048911582918,395.140015,413.170013,-4.3638205660389975,90.72305644879523,231.529999,243.369995,-4.865018795764038,141.25247117586258,182.250000,189.669998,-3.912056771361383,58.65760881019564,293.700012,310.739990,-5.483677205499042,180.22136972085434,141.279999,147.100006,-3.956496779476678,77.64365745811213,23.900000,24.856667,-3.8487340237530634,77.60712961092074,393.100006,410.970001,-4.348248036722271,91.04783026457596,40.029999,41.450001,-3.4258189764579257,1.2136536337207016,341.410004,360.279999,-5.237591609963339,222.78530177135204,147.649994,153.309998,-3.6918688107999325,82.28394320987653,210.279999,218.770004,-3.8807902567849295,70.418997247905,361.380005,377.859985,-4.361398574659871,91.47989861664595,197.770004,206.649994,-4.297116021208304,87.10502328585687,134.960007,139.740005,-3.420636774701704,59.943128464439255,237.149994,250.050003,-5.1589717437435905,126.85095822794183,40.330002,41.650002,-3.1692675548971163,-2.584540937944879,50.369999,52.119999,-3.3576362885194992,-0.19814146625438678,80.010002,82.080002,-2.5219297631108732,-0.11235455960935115,33.349998,34.639999,-3.7240214700929983,69.43395946509466,29.424000,30.902000,-4.782861950682803,105.15967089666711,132.000000,139.399994,-5.3084607736783695,214.2109171250139
2022-09-14,9,2022,57.880001,57.680000,0.346742371705964,-0.2240941294292087,47.500000,47.189999,0.6569209717508153,-3.0414409862649094,48.598000,48.588001,0.02057915492345528,70.62706270627064,95.440002,95.400002,0.041928720294995385,73.84334885816581,396.649994,395.140015,0.3821377088321465,91.45188116692329,232.820007,231.529999,0.5571666762716135,142.59664955093623,182.960007,182.250000,0.3895786008230453,59.27570490269769,296.029999,293.700012,0.7933220649647096,182.4444276775962,141.270004,141.279999,-0.007074603674084114,77.63108987339481,23.920000,23.900000,0.08368200836820085,77.75575482398429,394.600006,393.100006,0.3815822887573296,91.77683494792075,40.209999,40.029999,0.4496627641684428,1.668773746365959,342.890015,341.410004,0.4334995995020696,224.1845747617824,147.570007,147.649994,-0.054173385201763034,82.1851938271605,210.300003,210.279999,0.009513030290626927,70.43520925873416,362.730011,361.380005,0.373569644507587,92.19520939321167,198.539993,197.770004,0.3893355839746052,87.8334897209127,135.160004,134.960007,0.14818982633870195,60.180147908751394,238.679993,237.149994,0.6451608849713908,128.31451187761132,40.529999,40.330002,0.4959012895660159,-2.101456420219505,50.619999,50.369999,0.49632718872994225,0.2972022925063822,82.269997,80.010002,2.8246405993090713,2.709112427193827,33.250000,33.349998,-0.29984409594267447,68.92592174111667,29.608999,29.424000,0.6287350462207721,106.44958164830567,132.479996,132.000000,0.3636333333333333,215.3534927566528
2022-09-15,9,2022,57.360001,57.880001,-0.8984104889701021,-1.1204913332353628,47.009998,47.500000,-1.0315831578947368,-4.04164915118802,48.307999,48.598000,-0.5967344335157826,69.60887227020575,94.620003,95.440002,-0.8591774757087703,72.34972596175862,392.070007,396.649994,-1.1546671043186754,89.24124927448953,229.410004,232.820007,-1.464652047708254,139.04345275561684,181.630005,182.960007,-0.7269359144700951,58.1178726007346,291.100006,296.029999,-1.6653693938633565,177.74068462438098,140.149994,141.270004,-0.792815154163937,76.22280367437196,23.730000,23.920000,-0.794314381270903,76.34381529988073,390.119995,394.600006,-1.1353296837000049,89.59953561429666,39.820000,40.209999,-0.9699055202662401,0.6826826974129618,335.260010,342.890015,-2.225204778855984,216.97080411186928,146.309998,147.570007,-0.8538381379896525,80.62962716049384,208.149994,210.300003,-1.0223532902184502,68.6927592891868,358.679993,362.730011,-1.1165378869078468,90.0492770635146,196.419998,198.539993,-1.067792422053727,85.82781795159369,134.429993,135.160004,-0.5401087440038844,59.31500092373787,234.669998,238.679993,-1.6800716933153252,124.4786643918245,40.180000,40.529999,-0.8635554123749177,-2.9468645919389136,50.119999,50.619999,-0.9877518962416416,-0.6934852250151557,80.150002,82.269997,-2.576875017997144,0.06242696785085933,33.360001,33.250000,0.3308300751879699,69.48477949502477,29.214001,29.608999,-1.3340471253351052,103.69544693906008,129.429993,132.479996,-2.3022366335216375,208.09330912131912
